DN,Longitude,Latitude,Crop_Name
4,87.41673921815361,25.495854177447523,No Crop/Fallow
4,87.41310371781972,25.49462555802205,No Crop/Fallow
9,87.41404820784112,25.501422743848064,Maize
9,87.41487502525808,25.501259716333426,Maize
9,87.41965577569562,25.498470950630956,Maize
9,87.4198209899063,25.49729326115709,Maize
9,87.4118723078014,25.49618481544309,Maize
9,87.41378368300316,25.495156996018324,Maize
4,83.59828207922574,19.280507989086267,No Crop/Fallow
4,83.59729966563381,19.2769830193352,No Crop/Fallow
1,76.64230188851106,24.529003134605155,Wheat
1,81.75209328606854,27.48749378384315,Wheat
1,81.47485743686295,27.606827336628008,Wheat
1,81.47423461651567,27.6064383179688,Wheat
1,81.4741045726096,27.605878445120084,Wheat
1,81.48699968463407,27.59049594725169,Wheat
3,81.4738522007007,27.60625536158132,Lentil
4,81.47133065641539,27.609819799897316,No Crop/Fallow
9,81.47214316511051,27.602918508422377,Maize
1,81.5953651312459,27.15892248194505,Wheat
2,81.59590086640151,27.160283948768857,Mustard
2,81.59582980895928,27.15930852845298,Mustard
1,82.55912787849475,27.185981988242403,Wheat
1,82.55894443834802,27.18550331044869,Wheat
2,82.55782464329799,27.18566185702742,Mustard
2,82.55730455346342,27.180749044560716,Mustard
9,83.08939634378689,19.45255845420804,Maize
36,83.0970113876472,19.445285802667502,Rice
36,83.09544004077141,19.443364287677536,Rice
2,87.84837024656188,25.719006550440984,Mustard
4,87.84259297348389,25.72203239701737,No Crop/Fallow
4,87.84322168126455,25.71804558418884,No Crop/Fallow
9,87.86756735706373,25.73416404918554,Maize
9,87.84311918488312,25.71770536123186,Maize
1,81.46774092882299,27.37761588365845,Wheat
1,81.4714224455043,27.375780043456427,Wheat
1,81.46686257210072,27.358133338891356,Wheat
1,81.47849731044066,27.358205281239563,Wheat
1,81.4733764832764,27.35763721262344,Wheat
2,81.46762834742354,27.37798182013777,Mustard
2,81.46817057403423,27.37712949570989,Mustard
2,81.46828041064404,27.372947983138115,Mustard
2,81.47802411925161,27.35828908596076,Mustard
2,81.46603653821728,27.35713795276334,Mustard
2,81.46756404735416,27.356878323164334,Mustard
1,82.31758612155365,27.121948065296213,Wheat
1,76.63938352030978,25.17462483495832,Wheat
4,83.77196683806359,19.345393492652743,No Crop/Fallow
1,87.40670398120339,25.528467895182438,Wheat
9,87.40752180228623,25.51520140450368,Maize
9,87.40692317667974,25.514978879599507,Maize
9,87.40746164715773,25.514763051242312,Maize
9,87.40726960680814,25.51066672220268,Maize
2,76.77804261543662,25.152938678172752,Mustard
1,82.10495278232976,27.46761212644494,Wheat
2,82.08819840989719,27.457388977348632,Mustard
6,82.08964874443026,27.46010556146842,Sugarcane
2,76.88094476254409,24.92263878945109,Mustard
1,77.0192550551636,24.540740434036085,Wheat
1,77.01163650210286,24.53728900682724,Wheat
1,77.00182782228089,24.533424886741777,Wheat
2,77.02069249785502,24.54174762984731,Mustard
2,77.01254923337808,24.538193170225878,Mustard
2,77.00189298072391,24.53226261945927,Mustard
2,77.0028303757297,24.53106337562665,Mustard
2,76.63755270920124,25.035572220976405,Mustard
2,76.64667195735485,25.026098554166445,Mustard
1,81.49048477779664,27.54300741182644,Wheat
1,81.48906483056241,27.54223983512716,Wheat
1,81.48467173166425,27.54057639249419,Wheat
4,83.4293900528336,19.01801200970462,No Crop/Fallow
4,83.43062989115494,19.01744294147616,No Crop/Fallow
1,81.41595726931972,27.98878937676941,Wheat
1,81.40471411642554,27.981949342581352,Wheat
1,77.06071742519187,24.614385769533868,Wheat
1,77.05649056348504,24.61248711624543,Wheat
2,77.06210048623892,24.61456221060188,Mustard
2,77.05717518001235,24.61316521270504,Mustard
2,77.06318790452013,24.612281988294026,Mustard
1,76.83876150596663,25.26238349872022,Wheat
1,81.83421783687548,27.27749500028605,Wheat
2,81.83352108331732,27.27723753929149,Mustard
1,77.0565166517898,24.619239206969628,Wheat
1,77.06169232329147,24.617903153897885,Wheat
1,77.06091109950071,24.615258227919423,Wheat
2,77.06188653847778,24.61864666587289,Mustard
2,77.05703857995259,24.619109113970342,Mustard
2,77.05910343976679,24.617776470583625,Mustard
2,77.06318135985815,24.61739619822825,Mustard
2,77.06111702030563,24.61670979574539,Mustard
2,77.0625303178276,24.61492402284169,Mustard
1,81.60201034095758,27.464887359452938,Wheat
1,81.6002265678007,27.46444654838489,Wheat
1,81.60549643713917,27.463979086893687,Wheat
2,81.60368676613082,27.46518169268531,Mustard
2,81.6022919964673,27.464722511389184,Mustard
2,81.60079877155827,27.46413448697385,Mustard
2,81.60154925241152,27.4637949610604,Mustard
4,81.60314346656249,27.465093270767028,No Crop/Fallow
4,81.60099315159447,27.46377829500488,No Crop/Fallow
2,81.26759234236651,27.98590466631877,Mustard
2,81.27120120679199,27.980257160680853,Mustard
1,81.47074188975954,27.74768627180285,Wheat
1,81.47020247248942,27.747024305466518,Wheat
1,81.46901653068852,27.745094566499453,Wheat
1,81.46907720009808,27.736384296991897,Wheat
1,81.46765431807572,27.733483413848,Wheat
1,81.46777549795166,27.732560886469585,Wheat
1,76.29834156033999,25.138280540921784,Wheat
1,76.29770889940613,25.137944209102223,Wheat
2,76.72977148412288,24.65789040295628,Mustard
13,76.72616964416774,24.65707486964458,Gram
1,82.08878535141373,27.52144918539551,Wheat
1,82.08881147220897,27.520804060680103,Wheat
1,82.08925917249024,27.520613870745787,Wheat
4,82.09124253754334,27.532766352686103,No Crop/Fallow
4,82.09241442932398,27.5297502061391,No Crop/Fallow
4,82.08942401539832,27.52165603730417,No Crop/Fallow
1,82.4711128245689,27.31544114248708,Wheat
1,82.47209175339663,27.31040634907938,Wheat
1,82.4722409286317,27.31026875533635,Wheat
2,82.47130949673767,27.316281775593367,Mustard
2,82.47207287124144,27.316283887585364,Mustard
2,82.47094150926537,27.31511090194424,Mustard
2,82.4733186159737,27.314286155944227,Mustard
2,82.47205240915048,27.31023759765619,Mustard
4,83.76196047987543,19.162663178600084,No Crop/Fallow
1,82.08883283116373,27.51224374818248,Wheat
4,82.09001064078517,27.51366627126589,No Crop/Fallow
4,82.09221928524107,27.512012434587927,No Crop/Fallow
4,82.09170044208169,27.512264724994207,No Crop/Fallow
4,82.08971392203888,27.51019937256893,No Crop/Fallow
15,87.58631564760546,25.48069948549833,Potato
1,82.42335712419774,27.262827056538395,Wheat
1,82.42280254250035,27.26219541285793,Wheat
2,82.4317651977818,27.26756846927685,Mustard
2,82.42269397850269,27.26018834956909,Mustard
1,76.59017359395085,25.21931431360804,Wheat
1,76.5898769252995,25.214784922716948,Wheat
1,76.58508924604608,25.2085545051901,Wheat
1,76.58564071804231,25.206631595573896,Wheat
2,76.58294927989542,25.219603378142537,Mustard
2,76.59149589656722,25.209824772702312,Mustard
2,76.59278835554667,25.209110979236847,Mustard
2,76.5900841760617,25.206296435716197,Mustard
2,76.60000976181925,25.20529999381036,Mustard
4,76.59195698442285,25.208122736001744,No Crop/Fallow
8,76.58411240418589,25.208592274782816,Garlic
13,76.59341864139806,25.205186347899787,Gram
14,76.58789495796779,25.21320180540509,Coriander
9,87.76791441227843,25.47781212992117,Maize
1,82.26719975116501,27.139224859527797,Wheat
4,82.26722021762465,27.142255260515228,No Crop/Fallow
4,82.26752030651866,27.139668258656545,No Crop/Fallow
15,83.05949339711538,19.06589842106664,Potato
36,83.05313372922303,19.05700277585165,Rice
2,76.63954328811538,24.59321096772585,Mustard
4,87.73603214751813,25.74494902930064,No Crop/Fallow
4,87.7365590588089,25.744510172452426,No Crop/Fallow
4,87.73219899423054,25.744481553124697,No Crop/Fallow
4,87.73351229423038,25.74484527152807,No Crop/Fallow
1,81.49417969737821,27.40178719003675,Wheat
1,81.41050474787006,27.8544858098188,Wheat
1,81.40874706542769,27.85215502586596,Wheat
1,81.40763646824642,27.851056150820288,Wheat
1,81.40913423778362,27.84864926356151,Wheat
1,81.39217081309319,27.84533823132523,Wheat
1,81.4108858731082,27.842903674918976,Wheat
1,81.40893587460498,27.841815376622936,Wheat
1,81.41075687607479,27.84143244439185,Wheat
2,81.4089308774306,27.84965453951873,Mustard
1,81.66261342742973,27.60773057022373,Wheat
1,81.66300604052775,27.606669576854937,Wheat
2,81.66278285565514,27.607938088696176,Mustard
8,81.66329930442906,27.60808660810257,Garlic
4,83.50685779536526,19.39345038010425,No Crop/Fallow
4,83.50742519314508,19.38970430003935,No Crop/Fallow
4,83.5088033366859,19.388358820667616,No Crop/Fallow
4,83.5076651095338,19.388447889160748,No Crop/Fallow
2,76.40439177277119,25.154827480024974,Mustard
1,81.4465791930563,27.987074595082845,Wheat
1,81.44540532962259,27.98682308655282,Wheat
1,81.44628857812448,27.98654925305369,Wheat
4,83.94340953468415,19.30696692854015,No Crop/Fallow
4,83.82279273257518,19.18903145013374,No Crop/Fallow
36,83.82059665212473,19.1867680740516,Rice
15,83.02367400013304,19.41778107832293,Potato
1,81.37467919500142,27.65631851167039,Wheat
1,81.37708799258023,27.65629878856606,Wheat
1,81.37362410429776,27.656064798128163,Wheat
1,81.3690138992559,27.65489259849012,Wheat
1,81.38316387085241,27.65216177860668,Wheat
1,81.37386017450082,27.648432989907214,Wheat
2,81.37671954056007,27.656339254641036,Mustard
2,81.37355036320326,27.65424034672688,Mustard
14,81.37775131095046,27.64863469027132,Coriander
1,82.37537595182118,27.53487678081948,Wheat
2,82.39964424167142,27.53912872997965,Mustard
2,82.39268795432285,27.537965695145783,Mustard
3,82.37785665990668,27.543299147211915,Lentil
3,82.39532016638265,27.543264371119506,Lentil
3,82.39583225488605,27.54306239319333,Lentil
4,82.38012429284908,27.555867332048106,No Crop/Fallow
4,82.39554971649669,27.543192558665176,No Crop/Fallow
4,82.39604414430545,27.54307581424738,No Crop/Fallow
4,82.39647340282552,27.54288026872858,No Crop/Fallow
6,82.37633113251592,27.55293234136202,Sugarcane
6,82.37478623023156,27.551496775285894,Sugarcane
6,82.3775582369221,27.539255771774062,Sugarcane
6,82.37781092961637,27.53835084753593,Sugarcane
4,82.98123936636262,19.20598904297629,No Crop/Fallow
1,81.45036230174716,27.49573617804728,Wheat
1,81.44958214522696,27.49515411474473,Wheat
9,87.91598668150499,25.729942630105302,Maize
9,87.91524772883723,25.72963822582221,Maize
9,87.91458683858862,25.725686386563535,Maize
36,87.9075492328626,25.731459818187616,Rice
1,82.0737867611879,27.48924173009815,Wheat
1,82.064967359868,27.487407859333373,Wheat
1,82.07496058679389,27.48704754192831,Wheat
1,82.07388530789524,27.48076663707213,Wheat
1,82.07158838699102,27.478334093531164,Wheat
2,82.06975853220416,27.48055879903287,Mustard
2,82.07236197414358,27.47869553943906,Mustard
2,82.07216432653281,27.478054925419187,Mustard
4,82.06359318742021,27.48843704373489,No Crop/Fallow
4,82.07045903678204,27.480404102953283,No Crop/Fallow
9,87.6309896344128,25.630355469460262,Maize
1,82.41753719285019,27.45295705568853,Wheat
1,82.41826741079177,27.452895559450848,Wheat
1,82.42145655166723,27.449401212990267,Wheat
4,82.41944699363114,27.456155187593524,No Crop/Fallow
4,82.4169985694717,27.453702130368665,No Crop/Fallow
4,82.42469677634567,27.451003510602025,No Crop/Fallow
4,82.41783364162445,27.44998143830372,No Crop/Fallow
6,82.4202953673935,27.450691159684204,Sugarcane
4,87.47121475418163,25.5924901082243,No Crop/Fallow
4,87.47261123854358,25.588444336415968,No Crop/Fallow
9,87.47135920273652,25.59345545321423,Maize
9,87.46843115409553,25.59221142680966,Maize
9,87.47376112281621,25.589675610551676,Maize
9,87.47275638971539,25.58802906936405,Maize
9,87.47396059886587,25.58765500890304,Maize
15,87.47404839391228,25.58794192268125,Potato
36,87.47035597746071,25.591648885739527,Rice
2,82.17132675893995,27.471780913115406,Mustard
2,82.1662274041508,27.46757915162936,Mustard
4,82.16603689544804,27.46842334890159,No Crop/Fallow
4,87.78979757784869,25.493376811549844,No Crop/Fallow
36,87.80406854019796,25.49026637923147,Rice
1,82.40637043131088,27.33896387341657,Wheat
1,76.69122267537166,24.66183269786468,Wheat
1,76.68589474636235,24.660693352864943,Wheat
1,76.67881750909946,24.65811921265113,Wheat
2,76.69066695430399,24.661367044226672,Mustard
2,76.69153048611632,24.651665356692934,Mustard
8,76.6852330861775,24.66089224930438,Garlic
1,76.3243819480671,25.229806817273563,Wheat
1,87.83285294392992,25.52643929896699,Wheat
1,87.83222366473004,25.525618077932325,Wheat
1,87.83442565946734,25.523131367049988,Wheat
1,87.83160075676344,25.519874768585428,Wheat
1,87.83238019374394,25.5188495774665,Wheat
3,87.83488462560513,25.52203692670125,Lentil
4,87.88359326922486,25.758710679522537,No Crop/Fallow
4,87.87922956922941,25.756639611742788,No Crop/Fallow
4,87.88112331401456,25.75654649975429,No Crop/Fallow
9,87.88675303778217,25.75641112975593,Maize
36,87.88384188907425,25.75870710693301,Rice
1,82.3156409427975,27.23658737378884,Wheat
1,76.88198352993558,25.30398901989708,Wheat
1,76.70059080479304,24.653096832419475,Wheat
1,76.71675039373174,24.648265483948155,Wheat
2,76.7177533922977,24.658618397241856,Mustard
2,76.69544078527538,24.65112644556528,Mustard
4,87.27565366085533,25.63528189573898,No Crop/Fallow
9,87.35316327757617,25.605824903144804,Maize
9,87.35636737189967,25.60500405059575,Maize
1,81.54429653944209,27.539894663615343,Wheat
1,81.54355767244182,27.53738950409987,Wheat
1,81.54335803846922,27.53661704336811,Wheat
1,81.54208856341414,27.534064056837487,Wheat
2,81.54204310865309,27.537579175229634,Mustard
3,81.54158039431279,27.53715536321665,Lentil
4,81.5423179538053,27.53990814347388,No Crop/Fallow
4,81.54076939584426,27.538041226179747,No Crop/Fallow
1,76.5866195001087,24.853517598134427,Wheat
1,76.57924370095158,24.85164480945941,Wheat
2,76.57569296850573,24.86577718102534,Mustard
1,81.39120708085856,27.587952439733535,Wheat
1,81.4012016765389,27.587411312202487,Wheat
2,81.39073992966489,27.587322570014926,Mustard
4,81.39405649512345,27.5905305069504,No Crop/Fallow
1,77.26694191034272,25.289829812767632,Wheat
1,77.26376766399429,25.287522752755844,Wheat
2,77.26551472223206,25.29052406310608,Mustard
1,82.38367644781427,27.60740786351343,Wheat
2,82.38204982432904,27.60541644759513,Mustard
2,82.38177494709234,27.6048276182862,Mustard
4,82.38374205622488,27.60787427436544,No Crop/Fallow
6,82.37791645438536,27.613913185728023,Sugarcane
6,82.38316245380464,27.60774453570611,Sugarcane
6,82.38177752465911,27.605296338133257,Sugarcane
2,82.08786420497611,27.457546849304464,Mustard
1,76.77892656367855,25.082065943423668,Wheat
4,87.68205670311113,25.62896150761585,No Crop/Fallow
4,87.68156008810922,25.628521413763654,No Crop/Fallow
9,87.68258277741567,25.62929917451498,Maize
4,83.51904693449137,19.390951024336616,No Crop/Fallow
9,87.37598348283196,25.5031926074848,Maize
9,87.36925590166095,25.496810722286416,Maize
1,82.49866882834034,27.24863860405005,Wheat
1,82.60695832526956,27.460500251076613,Wheat
1,82.60629901012939,27.45267593795649,Wheat
1,87.7790465068617,25.61811956013708,Wheat
2,87.29871686381608,25.65077333063171,Mustard
9,87.28444824303843,25.653987814177185,Maize
9,87.29814901644278,25.650391547633472,Maize
9,87.29962252357822,25.64864522447586,Maize
4,87.25533202411384,25.587819145226767,No Crop/Fallow
9,87.27832232353899,25.58806318462954,Maize
9,87.27913588825847,25.588021272931293,Maize
9,87.27696358222614,25.58755345318253,Maize
9,87.27946312247724,25.587608311727585,Maize
9,87.25598071509687,25.58598073114701,Maize
9,87.25640509599428,25.584490379854053,Maize
9,87.26015561143407,25.584045629996115,Maize
1,81.59774360460183,27.2360098002296,Wheat
1,81.61951852899688,27.225831084260907,Wheat
1,81.6104799586513,27.220320645883472,Wheat
1,81.6140972435193,27.217295177158025,Wheat
1,81.61328634598567,27.216757496566014,Wheat
6,81.60891638650585,27.220674966555062,Sugarcane
1,76.57317102220617,25.146937668828688,Wheat
1,76.56212769387236,25.1418500741302,Wheat
1,76.55875388494798,25.133799056665698,Wheat
1,76.56326808882424,25.13269014421188,Wheat
13,76.54967724222664,25.135728660518144,Gram
1,76.67256486130482,25.22838283709625,Wheat
1,76.67402216994176,25.2283863755632,Wheat
4,76.67473516249369,25.228484598442293,No Crop/Fallow
1,81.14198682212422,28.256045089423043,Wheat
4,81.13780735136527,28.24001883417208,No Crop/Fallow
6,81.14275205235906,28.25619938303752,Sugarcane
2,76.7476876026774,24.45599407717693,Mustard
1,76.48740205479697,24.823730143620697,Wheat
1,82.25736233311544,27.554932767269825,Wheat
1,82.25795873395019,27.55265812463081,Wheat
1,82.26066147212485,27.5506753562369,Wheat
1,82.26655303006363,27.55017056747839,Wheat
1,82.26430421541716,27.54926018496084,Wheat
1,82.26381158335164,27.54841970130004,Wheat
2,82.26266610448964,27.552526355673216,Mustard
2,82.26624509883248,27.549573093787647,Mustard
2,82.26393537343634,27.54941161929611,Mustard
2,82.2652706675131,27.54704489465809,Mustard
3,82.26276633970743,27.548924409400065,Lentil
4,82.26266060757271,27.549981732577383,No Crop/Fallow
4,82.26664258560582,27.54969456090142,No Crop/Fallow
4,82.26458691015661,27.54596891167386,No Crop/Fallow
6,82.2618615767847,27.548901102108825,Sugarcane
4,82.59971595264464,27.535510052219564,No Crop/Fallow
3,82.370814993073,27.43162589291283,Lentil
1,76.85788726708319,25.14992338305729,Wheat
1,76.87192675705111,25.149190421296066,Wheat
2,76.8583049499028,25.149594851469907,Mustard
8,76.87298634108595,25.14910101505233,Garlic
1,76.92885020771455,24.602347204347875,Wheat
2,76.92810685239766,24.59991046333322,Mustard
2,76.92781946898478,24.596993055632183,Mustard
2,76.92997661874534,24.59692083068276,Mustard
1,87.80941306180853,25.534851347891465,Wheat
2,87.80974935218121,25.53113744708377,Mustard
2,87.80357392435046,25.528238724604545,Mustard
15,87.81357024757746,25.53449435276462,Potato
15,87.81123129930687,25.53403325723071,Potato
1,82.34242911108683,27.421251209673915,Wheat
3,82.34493708287201,27.422025707702225,Lentil
4,82.34075305314512,27.430941410895496,No Crop/Fallow
1,81.43945547055503,28.050075198740807,Wheat
2,82.35292426622053,27.398117194739687,Mustard
6,82.35311037897624,27.396910256213783,Sugarcane
1,82.15277804665175,27.47387979412008,Wheat
1,82.14408842218724,27.46742591472926,Wheat
1,82.14659704567218,27.467396064725,Wheat
