DN,Longitude,Latitude,Crop_Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37
1,82.63087089813585,27.61088932266709,Wheat,0.20344635844230652,0.1515151560306549,0.141579732298851,0.14990942180156708,0.16133393347263336,0.14779645204544067,0.07092680782079697,0.1551334261894226,0.05320855602622032,0.12149988114833832,0.22370369732379913,-0.030522631481289864,0.28684529662132263,0.18801498413085938,0.16862745583057404,-0.02722889930009842,0.16514597833156586,0.14805194735527039,0.02676648460328579,0.0027020620182156563,0.14670255780220032,-0.00037876737769693136,0.006242053117603064,0.021652230992913246,0.03776874020695686,0.462741494178772,0.019731998443603516,0.3271988034248352,-0.01221581269055605,0.003203226951882243,0.10092879086732864,0.36471518874168396,0.24891133606433868,0.03092532977461815,0.5581657886505127,0.012984592467546463,0.7254069447517395
2,82.62203346817574,27.62085399622672,Mustard,0.21899279952049255,0.161849707365036,0.14324842393398285,0.18773135542869568,0.19214437901973724,0.1464063823223114,0.0690256655216217,0.18213613331317902,0.062093764543533325,0.1942659467458725,0.34357714653015137,-0.015171797946095467,0.4259144365787506,0.406326025724411,0.09432035684585571,-0.019801979884505272,0.17897847294807434,0.2574320137500763,0.02986932173371315,-0.004770476836711168,0.11800657957792282,0.001695193350315094,0.005264032632112503,0.025533344596624374,0.11726975440979004,0.6354556679725647,0.021345773711800575,0.43049705028533936,-0.013391637243330479,0.0023705109488219023,0.028799591585993767,0.3391595482826233,0.22391723096370697,0.023013077676296234,0.5938856601715088,0.010682363994419575,0.6869044303894043
2,82.62049139761676,27.617046808366336,Mustard,0.18850165605545044,0.1529921442270279,0.14093264937400818,0.17961843311786652,0.1548580676317215,0.1615612655878067,0.07787568122148514,0.18066847324371338,0.0833587795495987,0.19125939905643463,0.27373647689819336,-0.020832182839512825,0.19243986904621124,0.1828247308731079,0.10241533070802689,-0.029445454478263855,0.12067538499832153,0.2172890305519104,0.030518097802996635,-0.007972143590450287,0.09440246224403381,0.002279882784932852,0.0030343898106366396,0.019521061331033707,0.09550333023071289,0.6513614654541016,0.0183624979108572,0.35456475615501404,-0.0014533258508890867,0.0008287946693599224,0.07531753182411194,0.32150352001190186,0.20915362238883972,0.035941071808338165,0.5027910470962524,0.009779883548617363,0.6716330647468567
2,82.62206928623903,27.608305297719507,Mustard,0.2635568380355835,0.18601234257221222,0.1607954502105713,0.25086307525634766,0.26362380385398865,0.20874065160751343,0.08960915356874466,0.24740824103355408,0.07460436969995499,0.12857718765735626,0.35838332772254944,-0.028448009863495827,0.2950764000415802,0.31011709570884705,0.15503481030464172,-0.030014488846063614,0.147546648979187,0.1859014332294464,0.029224390164017677,-0.0024961144663393497,0.061558328568935394,0.0033600693568587303,0.007428903132677078,0.027454718947410583,0.010934393852949142,0.2267432063817978,0.025283874943852425,0.17208951711654663,-0.005496731027960777,0.007721548900008202,0.073450967669487,0.2849315106868744,0.19471724331378937,0.0034666666761040688,0.5085076689720154,0.01219398993998766,0.6484076380729675
2,82.62617311293515,27.606462868630523,Mustard,0.20194771885871887,0.14637482166290283,0.13764765858650208,0.1618678867816925,0.17121951282024384,0.15340614318847656,0.09132947772741318,0.15494319796562195,0.07852468639612198,0.12414383888244629,0.2667429745197296,-0.03654743358492851,0.3051968514919281,0.23030607402324677,0.1803506314754486,-0.026440678164362907,0.2109045833349228,0.13868139684200287,0.022624434903264046,-0.001989201409742236,0.08443960547447205,0.004240974318236113,0.029471134766936302,0.03789161890745163,-0.0029019152279943228,0.5162913799285889,0.021228374913334846,0.3059740364551544,-0.004453071393072605,0.0017221925081685185,0.09431174397468567,0.3267287611961365,0.17873969674110413,0.03684847056865692,0.31244561076164246,0.01393275149166584,0.5845785737037659
3,82.40369121806728,27.54019030417064,Lentil,0.1577998250722885,0.10965372622013092,0.11317526549100876,0.12461281567811966,0.1254529058933258,0.11940667778253555,0.06630824506282806,0.12747465074062347,0.05233924463391304,0.04377880319952965,0.15503649413585663,-0.027125639840960503,0.21770550310611725,0.27363184094429016,0.2605556845664978,-0.017415432259440422,0.15048369765281677,0.17992103099822998,0.06950969994068146,0.0036360013764351606,0.14973536133766174,0.002384358551353216,0.02588520385324955,0.02554624155163765,0.0901237428188324,0.28151658177375793,0.004499549977481365,0.17662595212459564,0.005446274299174547,-0.002379867248237133,0.09109848737716675,0.33636364340782166,0.42009273171424866,0.08252925425767899,0.11925841122865677,0.00504760816693306,0.4808838963508606
4,82.40380559826035,27.540381148302902,No Crop/Fallow,0.16113631427288055,0.12019623816013336,0.12565575540065765,0.14220532774925232,0.14460380375385284,0.13490255177021027,0.06915972381830215,0.14024239778518677,0.120313860476017,0.03369810804724693,0.24001117050647736,-0.03359457477927208,0.3196794390678406,0.3529569208621979,0.35187697410583496,-0.024593085050582886,0.1557195633649826,0.2300751805305481,0.0700421929359436,0.004326420836150646,0.15342837572097778,0.001950756530277431,0.016292231157422066,0.011457710526883602,0.08498715609312057,0.29659414291381836,0.006509112659841776,0.203838512301445,0.005680730100721121,-0.0009623664082027972,0.08087679743766785,0.369436651468277,0.4509456157684326,0.09636326134204865,0.11887969076633453,0.0034395779948681593,0.5691803097724915
4,82.40044556740988,27.53888046069565,No Crop/Fallow,0.21611721813678741,0.12248726934194565,0.17450526356697083,0.1730722188949585,0.214250847697258,0.161387637257576,0.08338863402605057,0.19902200996875763,0.059706829488277435,0.01600618101656437,0.37766554951667786,-0.015336872078478336,0.48558634519577026,0.45008009672164917,0.41552940011024475,-0.022162610664963722,0.14533622562885284,0.2531120479106903,0.07239117473363876,0.004299140069633722,0.15504570305347443,0.004718731623142958,0.01391335017979145,0.021226266399025917,0.04106954112648964,0.21834415197372437,-0.0005953562213107944,0.38394904136657715,0.00394101208075881,-0.002793438034132123,0.07219299674034119,0.28231433033943176,0.4574788212776184,0.07146996259689331,0.13030116260051727,0.00372856087051332,0.5546116232872009
4,82.40094902784989,27.538649839373235,No Crop/Fallow,0.13680855929851532,0.10060734301805496,0.10523739457130432,0.1143263727426529,0.11301926523447037,0.11450764536857605,0.06864888221025467,0.11998076736927032,0.07860110700130463,0.059557344764471054,0.1872510015964508,-0.018967280164361,0.2361873984336853,0.28170594573020935,0.3203050494194031,-0.02124944142997265,0.15884971618652344,0.18782223761081696,0.07119856774806976,0.005851462949067354,0.16090118885040283,0.0033880360424518585,0.017616940662264824,0.012920986860990524,-0.01669004186987877,0.22486720979213715,0.003312731860205531,0.27419838309288025,0.006510334555059671,0.0018838144605979323,0.06435246765613556,0.37629008293151855,0.5273126363754272,0.0843396782875061,0.12148573994636536,0.004191307350993156,0.6142606735229492
4,82.40610379203943,27.53708177325626,No Crop/Fallow,0.2469135820865631,0.1358981430530548,0.17425194382667542,0.19153277575969696,0.21836288273334503,0.1841696798801422,0.08918491750955582,0.2354879528284073,0.06268996745347977,0.03883495181798935,0.3175306022167206,-0.03325321152806282,0.4664812386035919,0.4888945519924164,0.5324214696884155,-0.018702611327171326,0.2424006164073944,0.1304645985364914,0.07776030898094177,0.00409222487360239,0.11394607275724411,0.003289473708719015,-0.001701746485196054,0.03460226207971573,0.06628862023353577,0.3034919202327728,0.004187437705695629,0.18350596725940704,0.0044365571811795235,-0.0022742203436791897,0.07678797841072083,0.3574554920196533,0.4428297281265259,0.10812858492136002,0.11397543549537659,0.003750937758013606,0.5273053050041199
1,76.62491176049247,25.12598092328701,Wheat,0.4081486761569977,0.349929541349411,0.11986227333545685,0.37061402201652527,0.3029290437698364,0.42774567008018494,0.4246636629104614,-0.001038421643897891,0.11652703583240509,0.0019746122416108847,0.12453629821538925,0.06724593788385391,0.1446475237607956,0.07268951088190079,0.06712395697832108,0.0768507644534111,0.056405115872621536,0.08277976512908936,-0.002455357229337096,0.03110620193183422,-0.036605969071388245,-0.00485198711976409,0.0021201414056122303,-0.013736903667449951,-0.02680688165128231,0.0015463917516171932,-0.025570619851350784,0.1455877721309662,0.16779963672161102,0.060052793473005295,-0.04738543927669525,0.3566066026687622,0.36010855436325073,0.07525236904621124,0.21228744089603424,0.2687520980834961,0.3156779706478119
1,76.62393483848638,25.12197968840423,Wheat,0.1570248007774353,0.13231080770492554,0.07582756131887436,0.08232235908508301,0.08529188483953476,0.09552733600139618,0.08954451233148575,-0.004681457299739122,0.07873620837926865,-0.002812374383211136,0.08062515407800674,0.08707507699728012,0.08635496348142624,0.07355865091085434,0.07475083321332932,0.07077785581350327,0.07099080830812454,0.07036670297384262,-0.0175639558583498,0.07692307978868484,-0.01425906177610159,-0.0030013641808182,0.0024357992224395275,-0.0022632519248872995,-0.023168819025158882,-0.012322093360126019,-0.03124712035059929,0.20856887102127075,0.2506329119205475,0.05846795067191124,-0.006083454936742783,0.6312883496284485,0.5788293480873108,0.16980287432670593,0.5846531391143799,0.10585585236549377,0.3773339092731476
6,82.41146299547691,27.24007988833697,Sugarcane,0.15994194149971008,0.12753352522850037,0.14764565229415894,0.16618382930755615,0.17241379618644714,0.17429251968860626,0.1205466091632843,0.20581114292144775,0.22191323339939117,0.21815092861652374,0.31027254462242126,-0.043184489011764526,0.37571021914482117,0.32741549611091614,0.06976167112588882,-0.01721956394612789,0.16316916048526764,0.13764461874961853,0.09953930228948593,0.005778473801910877,0.09785328805446625,-0.010305152274668217,0.004723717458546162,0.05073725804686546,-0.021276595070958138,0.22449712455272675,0.0038573811762034893,0.30415579676628113,0.015435763634741306,0.001733102253638208,0.11102747172117233,0.053198058158159256,0.23936060070991516,-0.0018159806495532393,0.5558732151985168,0.020122354850172997,0.6697306036949158
4,83.88673142739631,19.02268182747711,No Crop/Fallow,0.19607584178447723,0.27457353472709656,0.3309977054595947,0.4337609112262726,0.3007653057575226,0.4374920129776001,0.39497408270835876,0.46534663438796997,0.54532790184021,0.06454986333847046,0.43725839257240295,0.19259987771511078,0.3015744388103485,0.47559666633605957,0.1532987505197525,0.07734741270542145,0.4063767194747925,0.055706966668367386,0.4651145339012146,0.19485294818878174,0.29415619373321533,0.26225170493125916,0.12707653641700745,0.12916609644889832,0.03857185319066048,0.014158601872622967,0.4480186998844147,0.42579296231269836,-0.010133016854524612,0.48828065395355225,0.023999376222491264,0.5425564646720886,0.24609413743019104,0.03556220233440399,0.5043724179267883,0.06944501399993896,0.35386988520622253
4,83.56708238687854,19.35681510832766,No Crop/Fallow,0.1635877937078476,0.1748688668012619,0.11883815377950668,0.19453707337379456,0.11554687470197678,0.22901564836502075,0.2177773118019104,0.2996431887149811,0.441903680562973,0.25478047132492065,0.23977534472942352,0.27886509895324707,0.1847575306892395,0.1242474615573883,0.02311999537050724,0.09048068523406982,-0.005274951923638582,0.034474462270736694,0.18049998581409454,0.21291422843933105,0.06665275990962982,0.03766945004463196,-0.022095877677202225,0.05485793203115463,-0.011786569841206074,0.31212595105171204,0.5043545961380005,0.10580136626958847,0.34446725249290466,0.025332070887088776,0.2395494282245636,0.2382408231496811,0.10631904751062393,0.10752600431442261,0.2247980833053589,0.2537161409854889,0.5267247557640076
4,83.56409278080604,19.353496858926288,No Crop/Fallow,0.23576165735721588,0.2868087589740753,0.19734254479408264,0.37626802921295166,0.2121296226978302,0.3669705092906952,0.36925071477890015,0.2759685814380646,0.42686083912849426,0.3099299371242523,0.2795054316520691,0.19001759588718414,0.237512469291687,0.20837368071079254,0.019523292779922485,0.07416079938411713,-0.007322323974221945,0.03587277978658676,0.2584350109100342,0.23037169873714447,0.198081836104393,0.28986239433288574,-0.019900700077414513,0.05048650875687599,-0.012483940459787846,0.12283474951982498,0.24243733286857605,0.11081380397081375,0.15576696395874023,0.0215536430478096,0.17173022031784058,0.19287706911563873,0.0981568694114685,0.12038716673851013,0.15942519903182983,0.287190318107605,0.3112492859363556
4,83.56149415520106,19.350435056046496,No Crop/Fallow,0.20737577974796295,0.22549131512641907,0.1373021900653839,0.25753700733184814,0.1499483585357666,0.2636969983577728,0.2821151316165924,0.25873348116874695,0.3510996103286743,0.2742321789264679,0.26066845655441284,0.24515263736248016,0.19597496092319489,0.28578656911849976,-0.0008133408264257014,0.06161273643374443,-0.010968091897666454,0.13397011160850525,0.2371760457754135,0.27572211623191833,0.09474805742502213,0.0960286483168602,-0.024558652192354202,0.0533914640545845,-0.01338080782443285,0.2533772885799408,0.43735671043395996,0.14541999995708466,0.22573676705360413,0.17764803767204285,0.15725532174110413,0.12238778173923492,0.09660031646490097,0.11847631633281708,0.1588473618030548,0.2554587423801422,0.3326871991157532
4,83.58171025608846,19.346619814795385,No Crop/Fallow,0.1450643539428711,0.16016001999378204,0.10746555030345917,0.1619071364402771,0.10325093567371368,0.17663821578025818,0.18097235262393951,0.2041516900062561,0.275968998670578,0.29273033142089844,0.19759872555732727,0.1906062662601471,0.18465308845043182,0.2088952660560608,0.00396663136780262,0.06879544258117676,0.010112703777849674,0.1536247879266739,0.15061351656913757,0.08917524665594101,0.05792926624417305,0.12229874730110168,-0.020761670544743538,0.057339511811733246,-0.015849772840738297,0.11516932398080826,0.18403759598731995,0.07697798311710358,0.07504996657371521,0.09722594171762466,0.22697262465953827,0.19337986409664154,0.08425689488649368,0.0549202524125576,0.24535921216011047,0.1915975958108902,0.2729226350784302
4,83.5812350801857,19.345830329441814,No Crop/Fallow,0.1260724812746048,0.1400253027677536,0.09896394610404968,0.1397881954908371,0.08380070328712463,0.13188104331493378,0.14306987822055817,0.14024224877357483,0.19686244428157806,0.18420739471912384,0.12358513474464417,0.14866167306900024,0.12043237686157227,0.177259162068367,0.0019301418215036392,0.06990756839513779,0.016882022842764854,0.08952070027589798,0.13561272621154785,0.0893876925110817,0.06346206367015839,0.09875555336475372,-0.01877322793006897,0.052639350295066833,-0.017765002325177193,0.14377707242965698,0.23500609397888184,0.08018513023853302,0.08853365480899811,0.12462100386619568,0.1233297735452652,0.1030329242348671,0.08595136553049088,0.04394208639860153,0.13154980540275574,0.1071489229798317,0.190990149974823
4,83.57567313587647,19.34563420040996,No Crop/Fallow,0.17067480087280273,0.18768943846225739,0.11493556946516037,0.20954260230064392,0.1395750492811203,0.21971718966960907,0.2325284481048584,0.26418337225914,0.31117743253707886,0.33671557903289795,0.17884507775306702,0.20501422882080078,0.16850410401821136,0.17211467027664185,0.006974621210247278,0.06875000894069672,-0.006353051867336035,0.06087236851453781,0.20210976898670197,0.16059626638889313,0.08994186669588089,0.2114817202091217,-0.021402345970273018,0.056596800684928894,-0.015028384514153004,0.15822473168373108,0.289936363697052,0.09534972906112671,0.054470233619213104,0.22775249183177948,0.3201856017112732,0.26583072543144226,0.09201831370592117,0.10861009359359741,0.08012627810239792,0.3096909523010254,0.26082170009613037
